problem_id,model,solution_file,status,score,relative_score,tests_passed,execution_time,memory_usage
USACO-2023-January_Contest-gold_Find_and_Replace,DeepSeek-Coder-V2-Lite-Instruct,gold_Find_and_Replace_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.140,1.703125
USACO-2023-January_Contest-gold_Find_and_Replace,DeepSeek-Coder-V2-Lite-Instruct,gold_Find_and_Replace_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.140,1.69140625
USACO-2023-January_Contest-gold_Find_and_Replace,DeepSeek-Coder-V2-Lite-Instruct,gold_Find_and_Replace_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.150,1.69140625
USACO-2023-January_Contest-gold_Find_and_Replace,DeepSeek-Coder-V2-Lite-Instruct,gold_Find_and_Replace_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.430,232.40234375
USACO-2023-January_Contest-gold_Find_and_Replace,DeepSeek-Coder-V2-Lite-Instruct,gold_Find_and_Replace_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.450,232.40234375
USACO-2023-January_Contest-gold_Find_and_Replace,DeepSeek-Coder-V2-Lite-Instruct,gold_Find_and_Replace_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.150,1.6875
USACO-2023-January_Contest-gold_Lights_Off,DeepSeek-Coder-V2-Lite-Instruct,gold_Lights_Off_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.810,0.00390625
USACO-2023-January_Contest-gold_Lights_Off,DeepSeek-Coder-V2-Lite-Instruct,gold_Lights_Off_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.870,55.1796875
USACO-2023-January_Contest-gold_Lights_Off,DeepSeek-Coder-V2-Lite-Instruct,gold_Lights_Off_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-January_Contest-gold_Lights_Off,DeepSeek-Coder-V2-Lite-Instruct,gold_Lights_Off_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,3.100,0.00390625
USACO-2023-January_Contest-gold_Lights_Off,DeepSeek-Coder-V2-Lite-Instruct,gold_Lights_Off_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-January_Contest-gold_Lights_Off,DeepSeek-Coder-V2-Lite-Instruct,gold_Lights_Off_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-January_Contest-gold_Lights_Off,DeepSeek-Coder-V2-Lite-Instruct,gold_Lights_Off_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-January_Contest-gold_Lights_Off,DeepSeek-Coder-V2-Lite-Instruct,gold_Lights_Off_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-January_Contest-gold_Moo_Route,DeepSeek-Coder-V2-Lite-Instruct,gold_Moo_Route_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.550,90.0546875
USACO-2023-January_Contest-gold_Moo_Route,DeepSeek-Coder-V2-Lite-Instruct,gold_Moo_Route_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.470,242.87109375
USACO-2023-January_Contest-gold_Moo_Route,DeepSeek-Coder-V2-Lite-Instruct,gold_Moo_Route_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-January_Contest-gold_Moo_Route,DeepSeek-Coder-V2-Lite-Instruct,gold_Moo_Route_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.210,50.80078125
USACO-2023-January_Contest-gold_Moo_Route,DeepSeek-Coder-V2-Lite-Instruct,gold_Moo_Route_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.140,18.05859375
USACO-2023-January_Contest-gold_Moo_Route,DeepSeek-Coder-V2-Lite-Instruct,gold_Moo_Route_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.200,101.58984375
USACO-2023-January_Contest-gold_Moo_Route,DeepSeek-Coder-V2-Lite-Instruct,gold_Moo_Route_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.530,240.29296875
USACO-2023-January_Contest-gold_Moo_Route,DeepSeek-Coder-V2-Lite-Instruct,gold_Moo_Route_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.220,262.4609375
USACO-2023-January_Contest-platinum_Mana_Collection,DeepSeek-Coder-V2-Lite-Instruct,platinum_Mana_Collection_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.150,4.39453125
USACO-2023-January_Contest-platinum_Mana_Collection,DeepSeek-Coder-V2-Lite-Instruct,platinum_Mana_Collection_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.350,536.7734375
USACO-2023-January_Contest-platinum_Mana_Collection,DeepSeek-Coder-V2-Lite-Instruct,platinum_Mana_Collection_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,5.990,47.4453125
USACO-2023-January_Contest-platinum_Mana_Collection,DeepSeek-Coder-V2-Lite-Instruct,platinum_Mana_Collection_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,5.980,3.36328125
USACO-2023-January_Contest-platinum_Mana_Collection,DeepSeek-Coder-V2-Lite-Instruct,platinum_Mana_Collection_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.150,4.39453125
USACO-2023-January_Contest-platinum_Mana_Collection,DeepSeek-Coder-V2-Lite-Instruct,platinum_Mana_Collection_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-January_Contest-platinum_Mana_Collection,DeepSeek-Coder-V2-Lite-Instruct,platinum_Mana_Collection_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.260,178.4140625
USACO-2023-January_Contest-platinum_Mana_Collection,DeepSeek-Coder-V2-Lite-Instruct,platinum_Mana_Collection_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,5.990,37.453125
USACO-2023-January_Contest-platinum_Subtree_Activation,DeepSeek-Coder-V2-Lite-Instruct,platinum_Subtree_Activation_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,WRONG_ANSWER,0,0.00%,0.00%,0.170,15.98046875
USACO-2023-January_Contest-platinum_Subtree_Activation,DeepSeek-Coder-V2-Lite-Instruct,platinum_Subtree_Activation_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,WRONG_ANSWER,0,0.00%,0.00%,0.170,14.640625
USACO-2023-January_Contest-platinum_Subtree_Activation,DeepSeek-Coder-V2-Lite-Instruct,platinum_Subtree_Activation_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,WRONG_ANSWER,0,0.00%,0.00%,0.180,13.8671875
USACO-2023-January_Contest-platinum_Subtree_Activation,DeepSeek-Coder-V2-Lite-Instruct,platinum_Subtree_Activation_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-January_Contest-platinum_Subtree_Activation,DeepSeek-Coder-V2-Lite-Instruct,platinum_Subtree_Activation_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.450,16.00390625
USACO-2023-January_Contest-platinum_Subtree_Activation,DeepSeek-Coder-V2-Lite-Instruct,platinum_Subtree_Activation_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,WRONG_ANSWER,0,0.00%,0.00%,0.180,15.74609375
USACO-2023-January_Contest-platinum_Subtree_Activation,DeepSeek-Coder-V2-Lite-Instruct,platinum_Subtree_Activation_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,WRONG_ANSWER,0,0.00%,0.00%,0.170,16.4453125
USACO-2023-January_Contest-platinum_Subtree_Activation,DeepSeek-Coder-V2-Lite-Instruct,platinum_Subtree_Activation_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,WRONG_ANSWER,17,5.31%,4.76%,0.160,15.23046875
USACO-2023-January_Contest-platinum_Tractor_Paths,DeepSeek-Coder-V2-Lite-Instruct,platinum_Tractor_Paths_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.860,494.9765625
USACO-2023-January_Contest-platinum_Tractor_Paths,DeepSeek-Coder-V2-Lite-Instruct,platinum_Tractor_Paths_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.820,442.3828125
USACO-2023-January_Contest-platinum_Tractor_Paths,DeepSeek-Coder-V2-Lite-Instruct,platinum_Tractor_Paths_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.820,192.84765625
USACO-2023-January_Contest-platinum_Tractor_Paths,DeepSeek-Coder-V2-Lite-Instruct,platinum_Tractor_Paths_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.120,4.17578125
USACO-2023-January_Contest-platinum_Tractor_Paths,DeepSeek-Coder-V2-Lite-Instruct,platinum_Tractor_Paths_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.810,469.7890625
USACO-2023-January_Contest-platinum_Tractor_Paths,DeepSeek-Coder-V2-Lite-Instruct,platinum_Tractor_Paths_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.810,495.27734375
USACO-2023-January_Contest-platinum_Tractor_Paths,DeepSeek-Coder-V2-Lite-Instruct,platinum_Tractor_Paths_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.600,474.01171875
USACO-2023-January_Contest-platinum_Tractor_Paths,DeepSeek-Coder-V2-Lite-Instruct,platinum_Tractor_Paths_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.830,192.84765625
USACO-2023-January_Contest-silver_Find_and_Replace,DeepSeek-Coder-V2-Lite-Instruct,silver_Find_and_Replace_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.120,0.00390625
USACO-2023-January_Contest-silver_Find_and_Replace,DeepSeek-Coder-V2-Lite-Instruct,silver_Find_and_Replace_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,WRONG_ANSWER,0,0.00%,0.00%,0.120,0.00390625
USACO-2023-January_Contest-silver_Find_and_Replace,DeepSeek-Coder-V2-Lite-Instruct,silver_Find_and_Replace_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.130,0.00390625
USACO-2023-January_Contest-silver_Find_and_Replace,DeepSeek-Coder-V2-Lite-Instruct,silver_Find_and_Replace_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.120,0.00390625
USACO-2023-January_Contest-silver_Find_and_Replace,DeepSeek-Coder-V2-Lite-Instruct,silver_Find_and_Replace_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.130,0.00390625
USACO-2023-January_Contest-silver_Find_and_Replace,DeepSeek-Coder-V2-Lite-Instruct,silver_Find_and_Replace_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-January_Contest-silver_Find_and_Replace,DeepSeek-Coder-V2-Lite-Instruct,silver_Find_and_Replace_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,WRONG_ANSWER,0,0.00%,0.00%,0.120,0
USACO-2023-January_Contest-silver_Following_Directions,DeepSeek-Coder-V2-Lite-Instruct,silver_Following_Directions_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,WRONG_ANSWER,0,0.00%,0.00%,1.380,20.890625
USACO-2023-January_Contest-silver_Following_Directions,DeepSeek-Coder-V2-Lite-Instruct,silver_Following_Directions_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,9.610,12.125
USACO-2023-January_Contest-silver_Following_Directions,DeepSeek-Coder-V2-Lite-Instruct,silver_Following_Directions_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,9.610,12.125
USACO-2023-January_Contest-silver_Following_Directions,DeepSeek-Coder-V2-Lite-Instruct,silver_Following_Directions_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,9.610,12.125
USACO-2023-January_Contest-silver_Following_Directions,DeepSeek-Coder-V2-Lite-Instruct,silver_Following_Directions_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,9.660,12.125
USACO-2023-January_Contest-silver_Following_Directions,DeepSeek-Coder-V2-Lite-Instruct,silver_Following_Directions_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,9.670,12.125
USACO-2023-January_Contest-silver_Following_Directions,DeepSeek-Coder-V2-Lite-Instruct,silver_Following_Directions_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,9.650,12.63671875
USACO-2023-January_Contest-silver_Following_Directions,DeepSeek-Coder-V2-Lite-Instruct,silver_Following_Directions_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,9.620,12.125
USACO-2023-January_Contest-silver_Moo_Route,DeepSeek-Coder-V2-Lite-Instruct,silver_Moo_Route_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.130,2.9609375
USACO-2023-January_Contest-silver_Moo_Route,DeepSeek-Coder-V2-Lite-Instruct,silver_Moo_Route_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.140,2.9609375
USACO-2023-January_Contest-silver_Moo_Route,DeepSeek-Coder-V2-Lite-Instruct,silver_Moo_Route_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.140,2.90625
USACO-2023-January_Contest-silver_Moo_Route,DeepSeek-Coder-V2-Lite-Instruct,silver_Moo_Route_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.130,2.58984375
USACO-2023-January_Contest-silver_Moo_Route,DeepSeek-Coder-V2-Lite-Instruct,silver_Moo_Route_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.140,2.96484375
USACO-2023-January_Contest-silver_Moo_Route,DeepSeek-Coder-V2-Lite-Instruct,silver_Moo_Route_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.120,2.58984375
USACO-2023-January_Contest-silver_Moo_Route,DeepSeek-Coder-V2-Lite-Instruct,silver_Moo_Route_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.140,2.72265625
USACO-2023-January_Contest-silver_Moo_Route,DeepSeek-Coder-V2-Lite-Instruct,silver_Moo_Route_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.130,2.7265625
USACO-2023-US_Open_Contest-bronze_FEB,DeepSeek-Coder-V2-Lite-Instruct,bronze_FEB_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,RUNTIME_ERROR,20,6.19%,5.00%,0.120,1.703125
USACO-2023-US_Open_Contest-bronze_FEB,DeepSeek-Coder-V2-Lite-Instruct,bronze_FEB_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,RUNTIME_ERROR,39,12.07%,15.00%,0.120,1.55078125
USACO-2023-US_Open_Contest-bronze_FEB,DeepSeek-Coder-V2-Lite-Instruct,bronze_FEB_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,RUNTIME_ERROR,20,6.19%,5.00%,0.120,1.703125
USACO-2023-US_Open_Contest-bronze_FEB,DeepSeek-Coder-V2-Lite-Instruct,bronze_FEB_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,RUNTIME_ERROR,20,6.19%,5.00%,0.120,1.95703125
USACO-2023-US_Open_Contest-bronze_FEB,DeepSeek-Coder-V2-Lite-Instruct,bronze_FEB_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,RUNTIME_ERROR,59,18.27%,20.00%,0.120,1.95703125
USACO-2023-US_Open_Contest-bronze_FEB,DeepSeek-Coder-V2-Lite-Instruct,bronze_FEB_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,RUNTIME_ERROR,20,6.19%,10.00%,0.120,1.7734375
USACO-2023-US_Open_Contest-bronze_FEB,DeepSeek-Coder-V2-Lite-Instruct,bronze_FEB_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,WRONG_ANSWER,20,6.19%,15.00%,0.120,1.55078125
USACO-2023-US_Open_Contest-bronze_FEB,DeepSeek-Coder-V2-Lite-Instruct,bronze_FEB_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,RUNTIME_ERROR,20,6.19%,10.00%,0.130,1.9609375
USACO-2023-US_Open_Contest-bronze_Moo_Language,DeepSeek-Coder-V2-Lite-Instruct,bronze_Moo_Language_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-US_Open_Contest-bronze_Moo_Language,DeepSeek-Coder-V2-Lite-Instruct,bronze_Moo_Language_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-US_Open_Contest-bronze_Moo_Language,DeepSeek-Coder-V2-Lite-Instruct,bronze_Moo_Language_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.410,1.796875
USACO-2023-US_Open_Contest-bronze_Moo_Language,DeepSeek-Coder-V2-Lite-Instruct,bronze_Moo_Language_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.410,1.5546875
USACO-2023-US_Open_Contest-bronze_Moo_Language,DeepSeek-Coder-V2-Lite-Instruct,bronze_Moo_Language_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-US_Open_Contest-bronze_Moo_Language,DeepSeek-Coder-V2-Lite-Instruct,bronze_Moo_Language_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.470,1.5546875
USACO-2023-US_Open_Contest-bronze_Moo_Language,DeepSeek-Coder-V2-Lite-Instruct,bronze_Moo_Language_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,WRONG_ANSWER,0,0.00%,0.00%,1.060,5.43359375
USACO-2023-US_Open_Contest-bronze_Moo_Language,DeepSeek-Coder-V2-Lite-Instruct,bronze_Moo_Language_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
USACO-2023-US_Open_Contest-bronze_Rotate_and_Shift,DeepSeek-Coder-V2-Lite-Instruct,bronze_Rotate_and_Shift_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.810,2.47265625
USACO-2023-US_Open_Contest-bronze_Rotate_and_Shift,DeepSeek-Coder-V2-Lite-Instruct,bronze_Rotate_and_Shift_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.860,2.58984375
USACO-2023-US_Open_Contest-bronze_Rotate_and_Shift,DeepSeek-Coder-V2-Lite-Instruct,bronze_Rotate_and_Shift_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.870,2.58984375
USACO-2023-US_Open_Contest-bronze_Rotate_and_Shift,DeepSeek-Coder-V2-Lite-Instruct,bronze_Rotate_and_Shift_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.820,2.58984375
USACO-2023-US_Open_Contest-bronze_Rotate_and_Shift,DeepSeek-Coder-V2-Lite-Instruct,bronze_Rotate_and_Shift_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.860,2.47265625
USACO-2023-US_Open_Contest-bronze_Rotate_and_Shift,DeepSeek-Coder-V2-Lite-Instruct,bronze_Rotate_and_Shift_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.810,2.4765625
USACO-2023-US_Open_Contest-bronze_Rotate_and_Shift,DeepSeek-Coder-V2-Lite-Instruct,bronze_Rotate_and_Shift_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,4.810,2.4765625
USACO-2023-US_Open_Contest-gold_Custodial_Cleanup,DeepSeek-Coder-V2-Lite-Instruct,gold_Custodial_Cleanup_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-US_Open_Contest-gold_Custodial_Cleanup,DeepSeek-Coder-V2-Lite-Instruct,gold_Custodial_Cleanup_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2023-US_Open_Contest-gold_Custodial_Cleanup,DeepSeek-Coder-V2-Lite-Instruct,gold_Custodial_Cleanup_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.200,4.64453125
USACO-2023-US_Open_Contest-gold_Custodial_Cleanup,DeepSeek-Coder-V2-Lite-Instruct,gold_Custodial_Cleanup_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.190,4.7734375
USACO-2023-US_Open_Contest-gold_Custodial_Cleanup,DeepSeek-Coder-V2-Lite-Instruct,gold_Custodial_Cleanup_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.190,4.64453125
USACO-2023-US_Open_Contest-gold_Custodial_Cleanup,DeepSeek-Coder-V2-Lite-Instruct,gold_Custodial_Cleanup_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,1.700,306.38671875
USACO-2023-US_Open_Contest-gold_Custodial_Cleanup,DeepSeek-Coder-V2-Lite-Instruct,gold_Custodial_Cleanup_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.200,6.44921875
USACO-2023-US_Open_Contest-gold_Custodial_Cleanup,DeepSeek-Coder-V2-Lite-Instruct,gold_Custodial_Cleanup_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.200,4.7734375
USACO-2023-US_Open_Contest-gold_Pareidolia,DeepSeek-Coder-V2-Lite-Instruct,gold_Pareidolia_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.140,29.03125
USACO-2023-US_Open_Contest-gold_Pareidolia,DeepSeek-Coder-V2-Lite-Instruct,gold_Pareidolia_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.120,18.72265625
USACO-2023-US_Open_Contest-gold_Pareidolia,DeepSeek-Coder-V2-Lite-Instruct,gold_Pareidolia_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.130,7.13671875
USACO-2023-US_Open_Contest-gold_Pareidolia,DeepSeek-Coder-V2-Lite-Instruct,gold_Pareidolia_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.120,7.37890625
USACO-2023-US_Open_Contest-gold_Pareidolia,DeepSeek-Coder-V2-Lite-Instruct,gold_Pareidolia_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.130,13.0625
USACO-2023-US_Open_Contest-gold_Pareidolia,DeepSeek-Coder-V2-Lite-Instruct,gold_Pareidolia_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.130,29.03515625
USACO-2023-US_Open_Contest-gold_Pareidolia,DeepSeek-Coder-V2-Lite-Instruct,gold_Pareidolia_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.130,15.37109375
USACO-2023-US_Open_Contest-gold_Pareidolia,DeepSeek-Coder-V2-Lite-Instruct,gold_Pareidolia_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.130,13.06640625
USACO-2023-US_Open_Contest-gold_Tree_Merging,DeepSeek-Coder-V2-Lite-Instruct,gold_Tree_Merging_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,WRONG_ANSWER,0,0.00%,0.00%,0.120,0.00390625
USACO-2023-US_Open_Contest-gold_Tree_Merging,DeepSeek-Coder-V2-Lite-Instruct,gold_Tree_Merging_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.120,0.00390625
USACO-2023-US_Open_Contest-gold_Tree_Merging,DeepSeek-Coder-V2-Lite-Instruct,gold_Tree_Merging_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,WRONG_ANSWER,0,0.00%,0.00%,0.120,0.00390625
