problem_id,model,solution_file,status,score,relative_score,tests_passed,execution_time,memory_usage
USACO-2024-December_Contest-platinum_All_Pairs_Similarity,gpt-oss-120b-high,platinum_All_Pairs_Similarity_gpt-oss-120b-high_5.cpp,ACCEPTED,333,103.42%,100.00%,0.600,28.36328125
USACO-2024-December_Contest-platinum_All_Pairs_Similarity,gpt-oss-120b-high,platinum_All_Pairs_Similarity_gpt-oss-120b-high_6.cpp,ACCEPTED,333,103.42%,100.00%,0.790,195.40625
USACO-2024-December_Contest-platinum_All_Pairs_Similarity,gpt-oss-120b-high,platinum_All_Pairs_Similarity_gpt-oss-120b-high_7.cpp,ACCEPTED,333,103.42%,100.00%,0.640,191.3046875
USACO-2024-December_Contest-platinum_Its_Mooin_Time,gpt-oss-120b-high,platinum_Its_Mooin_Time_gpt-oss-120b-high_0.cpp,RUNTIME_ERROR,24,7.45%,16.67%,0.480,32.7421875
USACO-2024-December_Contest-platinum_Its_Mooin_Time,gpt-oss-120b-high,platinum_Its_Mooin_Time_gpt-oss-120b-high_1.cpp,WRONG_ANSWER,71,22.05%,33.33%,0.210,25.98828125
USACO-2024-December_Contest-platinum_Its_Mooin_Time,gpt-oss-120b-high,platinum_Its_Mooin_Time_gpt-oss-120b-high_3.cpp,RUNTIME_ERROR,24,7.45%,16.67%,0.250,80.7421875
USACO-2024-December_Contest-platinum_Its_Mooin_Time,gpt-oss-120b-high,platinum_Its_Mooin_Time_gpt-oss-120b-high_5.cpp,RUNTIME_ERROR,24,7.45%,16.67%,1.130,35.53125
USACO-2024-December_Contest-platinum_Its_Mooin_Time,gpt-oss-120b-high,platinum_Its_Mooin_Time_gpt-oss-120b-high_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-December_Contest-platinum_Maximize_Minimum_Difference,gpt-oss-120b-high,platinum_Maximize_Minimum_Difference_gpt-oss-120b-high_3.cpp,RUNTIME_ERROR,0,0.00%,10.00%,0.140,0.00390625
USACO-2024-December_Contest-platinum_Maximize_Minimum_Difference,gpt-oss-120b-high,platinum_Maximize_Minimum_Difference_gpt-oss-120b-high_4.cpp,RUNTIME_ERROR,21,6.56%,10.00%,0.220,75.33984375
USACO-2024-December_Contest-platinum_Maximize_Minimum_Difference,gpt-oss-120b-high,platinum_Maximize_Minimum_Difference_gpt-oss-120b-high_5.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-December_Contest-platinum_Maximize_Minimum_Difference,gpt-oss-120b-high,platinum_Maximize_Minimum_Difference_gpt-oss-120b-high_6.cpp,RUNTIME_ERROR,21,6.56%,10.00%,0.170,0.00390625
USACO-2024-December_Contest-platinum_Maximize_Minimum_Difference,gpt-oss-120b-high,platinum_Maximize_Minimum_Difference_gpt-oss-120b-high_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.140,2.40234375
USACO-2024-December_Contest-silver_2D_Conveyor_Belt,gpt-oss-120b-high,silver_2D_Conveyor_Belt_gpt-oss-120b-high_1.cpp,ACCEPTED,333,100.91%,100.00%,0.200,12.125
USACO-2024-December_Contest-silver_2D_Conveyor_Belt,gpt-oss-120b-high,silver_2D_Conveyor_Belt_gpt-oss-120b-high_2.cpp,WRONG_ANSWER,0,0.00%,15.38%,0.220,27.078125
USACO-2024-December_Contest-silver_2D_Conveyor_Belt,gpt-oss-120b-high,silver_2D_Conveyor_Belt_gpt-oss-120b-high_3.cpp,ACCEPTED,333,100.91%,100.00%,0.360,59.10546875
USACO-2024-December_Contest-silver_2D_Conveyor_Belt,gpt-oss-120b-high,silver_2D_Conveyor_Belt_gpt-oss-120b-high_4.cpp,WRONG_ANSWER,0,0.00%,15.38%,0.280,59.8203125
USACO-2024-December_Contest-silver_2D_Conveyor_Belt,gpt-oss-120b-high,silver_2D_Conveyor_Belt_gpt-oss-120b-high_5.cpp,ACCEPTED,333,100.91%,100.00%,0.330,78.125
USACO-2024-December_Contest-silver_2D_Conveyor_Belt,gpt-oss-120b-high,silver_2D_Conveyor_Belt_gpt-oss-120b-high_6.cpp,ACCEPTED,333,100.91%,100.00%,0.250,58.015625
USACO-2024-December_Contest-silver_Cake_Game,gpt-oss-120b-high,silver_Cake_Game_gpt-oss-120b-high_0.cpp,WRONG_ANSWER,33,10.00%,18.18%,0.220,7.15625
USACO-2024-December_Contest-silver_Cake_Game,gpt-oss-120b-high,silver_Cake_Game_gpt-oss-120b-high_1.cpp,ACCEPTED,333,100.91%,100.00%,0.210,6.12109375
USACO-2024-December_Contest-silver_Cake_Game,gpt-oss-120b-high,silver_Cake_Game_gpt-oss-120b-high_2.cpp,WRONG_ANSWER,33,10.00%,9.09%,0.280,26.8515625
USACO-2024-December_Contest-silver_Cake_Game,gpt-oss-120b-high,silver_Cake_Game_gpt-oss-120b-high_3.cpp,WRONG_ANSWER,33,10.00%,18.18%,0.230,6.05859375
USACO-2024-December_Contest-silver_Cake_Game,gpt-oss-120b-high,silver_Cake_Game_gpt-oss-120b-high_4.cpp,WRONG_ANSWER,0,0.00%,9.09%,0.260,11.01953125
USACO-2024-December_Contest-silver_Cake_Game,gpt-oss-120b-high,silver_Cake_Game_gpt-oss-120b-high_5.cpp,ACCEPTED,333,100.91%,100.00%,0.220,9.734375
USACO-2024-December_Contest-silver_Cake_Game,gpt-oss-120b-high,silver_Cake_Game_gpt-oss-120b-high_6.cpp,ACCEPTED,333,100.91%,100.00%,0.230,7.9296875
USACO-2024-December_Contest-silver_Cake_Game,gpt-oss-120b-high,silver_Cake_Game_gpt-oss-120b-high_7.cpp,ACCEPTED,333,100.91%,100.00%,0.210,6.125
USACO-2024-December_Contest-silver_Deforestation,gpt-oss-120b-high,silver_Deforestation_gpt-oss-120b-high_0.cpp,ACCEPTED,333,100.91%,100.00%,0.290,5.0859375
USACO-2024-December_Contest-silver_Deforestation,gpt-oss-120b-high,silver_Deforestation_gpt-oss-120b-high_1.cpp,ACCEPTED,333,100.91%,100.00%,0.280,3.96875
USACO-2024-December_Contest-silver_Deforestation,gpt-oss-120b-high,silver_Deforestation_gpt-oss-120b-high_2.cpp,ACCEPTED,333,100.91%,100.00%,0.280,3.96875
USACO-2024-December_Contest-silver_Deforestation,gpt-oss-120b-high,silver_Deforestation_gpt-oss-120b-high_3.cpp,ACCEPTED,333,100.91%,100.00%,0.280,3.96875
USACO-2024-December_Contest-silver_Deforestation,gpt-oss-120b-high,silver_Deforestation_gpt-oss-120b-high_4.cpp,ACCEPTED,333,100.91%,100.00%,0.290,3.9609375
USACO-2024-December_Contest-silver_Deforestation,gpt-oss-120b-high,silver_Deforestation_gpt-oss-120b-high_5.cpp,ACCEPTED,333,100.91%,100.00%,0.290,3.96875
USACO-2024-December_Contest-silver_Deforestation,gpt-oss-120b-high,silver_Deforestation_gpt-oss-120b-high_6.cpp,ACCEPTED,333,100.91%,100.00%,0.320,8.1015625
USACO-2024-December_Contest-silver_Deforestation,gpt-oss-120b-high,silver_Deforestation_gpt-oss-120b-high_7.cpp,ACCEPTED,333,100.91%,100.00%,0.280,3.97265625
USACO-2024-February_Contest-bronze_Maximizing_Productivity,gpt-oss-120b-high,bronze_Maximizing_Productivity_gpt-oss-120b-high_0.cpp,ACCEPTED,333,104.06%,100.00%,0.230,2.84765625
USACO-2024-February_Contest-bronze_Maximizing_Productivity,gpt-oss-120b-high,bronze_Maximizing_Productivity_gpt-oss-120b-high_1.cpp,ACCEPTED,333,104.06%,100.00%,0.220,3.62109375
USACO-2024-February_Contest-bronze_Maximizing_Productivity,gpt-oss-120b-high,bronze_Maximizing_Productivity_gpt-oss-120b-high_2.cpp,ACCEPTED,333,104.06%,100.00%,0.220,3.62109375
USACO-2024-February_Contest-bronze_Maximizing_Productivity,gpt-oss-120b-high,bronze_Maximizing_Productivity_gpt-oss-120b-high_3.cpp,ACCEPTED,333,104.06%,100.00%,0.220,3.7109375
USACO-2024-February_Contest-bronze_Maximizing_Productivity,gpt-oss-120b-high,bronze_Maximizing_Productivity_gpt-oss-120b-high_4.cpp,ACCEPTED,333,104.06%,100.00%,0.220,3.62109375
USACO-2024-February_Contest-bronze_Maximizing_Productivity,gpt-oss-120b-high,bronze_Maximizing_Productivity_gpt-oss-120b-high_5.cpp,ACCEPTED,333,104.06%,100.00%,0.220,3.62109375
USACO-2024-February_Contest-bronze_Maximizing_Productivity,gpt-oss-120b-high,bronze_Maximizing_Productivity_gpt-oss-120b-high_6.cpp,ACCEPTED,333,104.06%,100.00%,0.220,3.62109375
USACO-2024-February_Contest-bronze_Maximizing_Productivity,gpt-oss-120b-high,bronze_Maximizing_Productivity_gpt-oss-120b-high_7.cpp,ACCEPTED,333,104.06%,100.00%,0.220,3.62109375
USACO-2024-February_Contest-bronze_Milk_Exchange,gpt-oss-120b-high,bronze_Milk_Exchange_gpt-oss-120b-high_0.cpp,ACCEPTED,333,102.46%,100.00%,0.150,3.28125
USACO-2024-February_Contest-bronze_Milk_Exchange,gpt-oss-120b-high,bronze_Milk_Exchange_gpt-oss-120b-high_1.cpp,ACCEPTED,333,102.46%,100.00%,0.140,4.8828125
USACO-2024-February_Contest-bronze_Milk_Exchange,gpt-oss-120b-high,bronze_Milk_Exchange_gpt-oss-120b-high_2.cpp,ACCEPTED,333,102.46%,100.00%,0.160,10.56640625
USACO-2024-February_Contest-bronze_Milk_Exchange,gpt-oss-120b-high,bronze_Milk_Exchange_gpt-oss-120b-high_3.cpp,WRONG_ANSWER,103,31.69%,37.50%,0.150,6.4296875
USACO-2024-February_Contest-bronze_Milk_Exchange,gpt-oss-120b-high,bronze_Milk_Exchange_gpt-oss-120b-high_4.cpp,ACCEPTED,333,102.46%,100.00%,0.150,7.9140625
USACO-2024-February_Contest-bronze_Milk_Exchange,gpt-oss-120b-high,bronze_Milk_Exchange_gpt-oss-120b-high_5.cpp,ACCEPTED,333,102.46%,100.00%,0.280,67.8046875
USACO-2024-February_Contest-bronze_Milk_Exchange,gpt-oss-120b-high,bronze_Milk_Exchange_gpt-oss-120b-high_6.cpp,ACCEPTED,333,102.46%,100.00%,0.150,3.32421875
USACO-2024-February_Contest-bronze_Milk_Exchange,gpt-oss-120b-high,bronze_Milk_Exchange_gpt-oss-120b-high_7.cpp,ACCEPTED,333,102.46%,100.00%,0.160,6.37109375
USACO-2024-February_Contest-bronze_Palindrome_Game,gpt-oss-120b-high,bronze_Palindrome_Game_gpt-oss-120b-high_0.cpp,ACCEPTED,333,102.78%,100.00%,0.140,1.609375
USACO-2024-February_Contest-bronze_Palindrome_Game,gpt-oss-120b-high,bronze_Palindrome_Game_gpt-oss-120b-high_1.cpp,ACCEPTED,333,102.78%,100.00%,0.140,1.68359375
USACO-2024-February_Contest-bronze_Palindrome_Game,gpt-oss-120b-high,bronze_Palindrome_Game_gpt-oss-120b-high_2.cpp,ACCEPTED,333,102.78%,100.00%,0.140,1.6953125
USACO-2024-February_Contest-bronze_Palindrome_Game,gpt-oss-120b-high,bronze_Palindrome_Game_gpt-oss-120b-high_3.cpp,ACCEPTED,333,102.78%,100.00%,0.140,1.6953125
USACO-2024-February_Contest-bronze_Palindrome_Game,gpt-oss-120b-high,bronze_Palindrome_Game_gpt-oss-120b-high_4.cpp,ACCEPTED,333,102.78%,100.00%,0.140,1.69140625
USACO-2024-February_Contest-bronze_Palindrome_Game,gpt-oss-120b-high,bronze_Palindrome_Game_gpt-oss-120b-high_6.cpp,ACCEPTED,333,102.78%,100.00%,0.140,1.60546875
USACO-2024-February_Contest-bronze_Palindrome_Game,gpt-oss-120b-high,bronze_Palindrome_Game_gpt-oss-120b-high_7.cpp,ACCEPTED,333,102.78%,100.00%,0.140,1.69921875
USACO-2024-February_Contest-gold_Bessla_Motors,gpt-oss-120b-high,gold_Bessla_Motors_gpt-oss-120b-high_0.cpp,ACCEPTED,333,102.78%,100.00%,0.740,28.00390625
USACO-2024-February_Contest-gold_Bessla_Motors,gpt-oss-120b-high,gold_Bessla_Motors_gpt-oss-120b-high_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.160,9.65625
USACO-2024-February_Contest-gold_Bessla_Motors,gpt-oss-120b-high,gold_Bessla_Motors_gpt-oss-120b-high_4.cpp,ACCEPTED,333,102.78%,100.00%,0.640,25.9140625
USACO-2024-February_Contest-gold_Bessla_Motors,gpt-oss-120b-high,gold_Bessla_Motors_gpt-oss-120b-high_6.cpp,ACCEPTED,333,102.78%,100.00%,0.570,25.91015625
USACO-2024-February_Contest-gold_Bessla_Motors,gpt-oss-120b-high,gold_Bessla_Motors_gpt-oss-120b-high_7.cpp,WRONG_ANSWER,306,94.44%,93.33%,0.490,27.82421875
USACO-2024-February_Contest-gold_Milk_Exchange,gpt-oss-120b-high,gold_Milk_Exchange_gpt-oss-120b-high_0.cpp,ACCEPTED,333,104.06%,100.00%,0.220,33.0078125
USACO-2024-February_Contest-gold_Milk_Exchange,gpt-oss-120b-high,gold_Milk_Exchange_gpt-oss-120b-high_1.cpp,WRONG_ANSWER,50,15.62%,26.09%,0.230,33.0078125
USACO-2024-February_Contest-gold_Milk_Exchange,gpt-oss-120b-high,gold_Milk_Exchange_gpt-oss-120b-high_2.cpp,WRONG_ANSWER,0,0.00%,8.70%,0.220,40.7421875
USACO-2024-February_Contest-gold_Milk_Exchange,gpt-oss-120b-high,gold_Milk_Exchange_gpt-oss-120b-high_3.cpp,ACCEPTED,333,104.06%,100.00%,0.250,44.4296875
USACO-2024-February_Contest-gold_Milk_Exchange,gpt-oss-120b-high,gold_Milk_Exchange_gpt-oss-120b-high_5.cpp,ACCEPTED,333,104.06%,100.00%,0.230,44.4296875
USACO-2024-February_Contest-gold_Milk_Exchange,gpt-oss-120b-high,gold_Milk_Exchange_gpt-oss-120b-high_7.cpp,ACCEPTED,333,104.06%,100.00%,0.240,48.21875
USACO-2024-February_Contest-gold_Quantum_Moochanics,gpt-oss-120b-high,gold_Quantum_Moochanics_gpt-oss-120b-high_0.cpp,ACCEPTED,333,100.91%,100.00%,0.230,12.65234375
USACO-2024-February_Contest-gold_Quantum_Moochanics,gpt-oss-120b-high,gold_Quantum_Moochanics_gpt-oss-120b-high_2.cpp,ACCEPTED,333,100.91%,100.00%,0.230,12.734375
USACO-2024-February_Contest-gold_Quantum_Moochanics,gpt-oss-120b-high,gold_Quantum_Moochanics_gpt-oss-120b-high_3.cpp,ACCEPTED,333,100.91%,100.00%,0.230,14.6484375
USACO-2024-February_Contest-gold_Quantum_Moochanics,gpt-oss-120b-high,gold_Quantum_Moochanics_gpt-oss-120b-high_4.cpp,ACCEPTED,333,100.91%,100.00%,0.210,8.73046875
USACO-2024-February_Contest-gold_Quantum_Moochanics,gpt-oss-120b-high,gold_Quantum_Moochanics_gpt-oss-120b-high_5.cpp,ACCEPTED,333,100.91%,100.00%,0.220,10.1015625
USACO-2024-February_Contest-gold_Quantum_Moochanics,gpt-oss-120b-high,gold_Quantum_Moochanics_gpt-oss-120b-high_6.cpp,WRONG_ANSWER,33,10.00%,16.67%,0.220,13.35546875
USACO-2024-February_Contest-gold_Quantum_Moochanics,gpt-oss-120b-high,gold_Quantum_Moochanics_gpt-oss-120b-high_7.cpp,ACCEPTED,333,100.91%,100.00%,0.320,17.296875
USACO-2024-February_Contest-platinum_Infinite_Adventure,gpt-oss-120b-high,platinum_Infinite_Adventure_gpt-oss-120b-high_0.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,1.130,613.75
USACO-2024-February_Contest-platinum_Infinite_Adventure,gpt-oss-120b-high,platinum_Infinite_Adventure_gpt-oss-120b-high_1.cpp,RUNTIME_ERROR,83,25.94%,22.22%,0.180,28.94921875
USACO-2024-February_Contest-platinum_Infinite_Adventure,gpt-oss-120b-high,platinum_Infinite_Adventure_gpt-oss-120b-high_2.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.140,2.5859375
USACO-2024-February_Contest-platinum_Infinite_Adventure,gpt-oss-120b-high,platinum_Infinite_Adventure_gpt-oss-120b-high_3.cpp,TIME_LIMIT_EXCEEDED,83,25.94%,33.33%,2.520,378.984375
USACO-2024-February_Contest-platinum_Infinite_Adventure,gpt-oss-120b-high,platinum_Infinite_Adventure_gpt-oss-120b-high_4.cpp,RUNTIME_ERROR,0,0.00%,11.11%,0.150,34.5703125
USACO-2024-February_Contest-platinum_Infinite_Adventure,gpt-oss-120b-high,platinum_Infinite_Adventure_gpt-oss-120b-high_5.cpp,TIME_LIMIT_EXCEEDED,104,32.50%,38.89%,2.480,613.5234375
USACO-2024-February_Contest-platinum_Infinite_Adventure,gpt-oss-120b-high,platinum_Infinite_Adventure_gpt-oss-120b-high_6.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.140,4.12890625
USACO-2024-February_Contest-platinum_Infinite_Adventure,gpt-oss-120b-high,platinum_Infinite_Adventure_gpt-oss-120b-high_7.cpp,WRONG_ANSWER,83,25.94%,33.33%,0.270,8.2578125
USACO-2024-February_Contest-platinum_Lazy_Cow,gpt-oss-120b-high,platinum_Lazy_Cow_gpt-oss-120b-high_0.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-February_Contest-platinum_Lazy_Cow,gpt-oss-120b-high,platinum_Lazy_Cow_gpt-oss-120b-high_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,10.00%,2.440,215.12890625
USACO-2024-February_Contest-platinum_Lazy_Cow,gpt-oss-120b-high,platinum_Lazy_Cow_gpt-oss-120b-high_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.240,0.00390625
USACO-2024-February_Contest-platinum_Lazy_Cow,gpt-oss-120b-high,platinum_Lazy_Cow_gpt-oss-120b-high_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.460,13.66796875
USACO-2024-February_Contest-platinum_Lazy_Cow,gpt-oss-120b-high,platinum_Lazy_Cow_gpt-oss-120b-high_5.cpp,WRONG_ANSWER,0,0.00%,10.00%,0.240,153.921875
USACO-2024-February_Contest-platinum_Lazy_Cow,gpt-oss-120b-high,platinum_Lazy_Cow_gpt-oss-120b-high_7.cpp,WRONG_ANSWER,20,6.19%,15.00%,0.180,0.00390625
USACO-2024-February_Contest-platinum_Minimum_Sum_of_Maximums,gpt-oss-120b-high,platinum_Minimum_Sum_of_Maximums_gpt-oss-120b-high_0.cpp,WRONG_ANSWER,50,15.62%,29.17%,0.480,13.41015625
USACO-2024-February_Contest-platinum_Minimum_Sum_of_Maximums,gpt-oss-120b-high,platinum_Minimum_Sum_of_Maximums_gpt-oss-120b-high_1.cpp,RUNTIME_ERROR,17,5.31%,8.33%,0.430,1.58203125
USACO-2024-February_Contest-platinum_Minimum_Sum_of_Maximums,gpt-oss-120b-high,platinum_Minimum_Sum_of_Maximums_gpt-oss-120b-high_2.cpp,WRONG_ANSWER,50,15.62%,29.17%,0.130,0.00390625
USACO-2024-February_Contest-platinum_Minimum_Sum_of_Maximums,gpt-oss-120b-high,platinum_Minimum_Sum_of_Maximums_gpt-oss-120b-high_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
USACO-2024-February_Contest-platinum_Minimum_Sum_of_Maximums,gpt-oss-120b-high,platinum_Minimum_Sum_of_Maximums_gpt-oss-120b-high_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.520,1.5546875
USACO-2024-February_Contest-platinum_Minimum_Sum_of_Maximums,gpt-oss-120b-high,platinum_Minimum_Sum_of_Maximums_gpt-oss-120b-high_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.600,5.41796875
USACO-2024-February_Contest-platinum_Minimum_Sum_of_Maximums,gpt-oss-120b-high,platinum_Minimum_Sum_of_Maximums_gpt-oss-120b-high_6.cpp,WRONG_ANSWER,50,15.62%,29.17%,0.130,0.00390625
USACO-2024-February_Contest-platinum_Minimum_Sum_of_Maximums,gpt-oss-120b-high,platinum_Minimum_Sum_of_Maximums_gpt-oss-120b-high_7.cpp,WRONG_ANSWER,50,15.62%,29.17%,0.000,0
USACO-2024-February_Contest-silver_Moorbles,gpt-oss-120b-high,silver_Moorbles_gpt-oss-120b-high_0.cpp,ACCEPTED,333,100.91%,100.00%,0.180,8.66015625
USACO-2024-February_Contest-silver_Moorbles,gpt-oss-120b-high,silver_Moorbles_gpt-oss-120b-high_1.cpp,ACCEPTED,333,100.91%,100.00%,0.210,17.28125
USACO-2024-February_Contest-silver_Moorbles,gpt-oss-120b-high,silver_Moorbles_gpt-oss-120b-high_3.cpp,ACCEPTED,333,100.91%,100.00%,0.200,17.28125
USACO-2024-February_Contest-silver_Moorbles,gpt-oss-120b-high,silver_Moorbles_gpt-oss-120b-high_4.cpp,ACCEPTED,333,100.91%,100.00%,0.220,18.0546875
USACO-2024-February_Contest-silver_Moorbles,gpt-oss-120b-high,silver_Moorbles_gpt-oss-120b-high_5.cpp,ACCEPTED,333,100.91%,100.00%,0.200,17.28125
USACO-2024-February_Contest-silver_Moorbles,gpt-oss-120b-high,silver_Moorbles_gpt-oss-120b-high_6.cpp,ACCEPTED,333,100.91%,100.00%,0.200,20.890625
USACO-2024-February_Contest-silver_Moorbles,gpt-oss-120b-high,silver_Moorbles_gpt-oss-120b-high_7.cpp,ACCEPTED,333,100.91%,100.00%,0.200,9.29296875
USACO-2024-February_Contest-silver_Target_Practice_II,gpt-oss-120b-high,silver_Target_Practice_II_gpt-oss-120b-high_0.cpp,WRONG_ANSWER,167,51.86%,53.33%,0.160,6.828125
USACO-2024-February_Contest-silver_Target_Practice_II,gpt-oss-120b-high,silver_Target_Practice_II_gpt-oss-120b-high_1.cpp,WRONG_ANSWER,167,51.86%,53.33%,0.160,5.32421875
USACO-2024-February_Contest-silver_Target_Practice_II,gpt-oss-120b-high,silver_Target_Practice_II_gpt-oss-120b-high_3.cpp,ACCEPTED,333,103.42%,100.00%,0.370,6.3515625
USACO-2024-February_Contest-silver_Target_Practice_II,gpt-oss-120b-high,silver_Target_Practice_II_gpt-oss-120b-high_5.cpp,WRONG_ANSWER,167,51.86%,46.67%,0.170,6.98046875
USACO-2024-February_Contest-silver_Target_Practice_II,gpt-oss-120b-high,silver_Target_Practice_II_gpt-oss-120b-high_6.cpp,WRONG_ANSWER,0,0.00%,0.00%,0.160,7.640625
USACO-2024-February_Contest-silver_Target_Practice_II,gpt-oss-120b-high,silver_Target_Practice_II_gpt-oss-120b-high_7.cpp,WRONG_ANSWER,24,7.45%,13.33%,0.390,7.38671875
USACO-2024-February_Contest-silver_Test_Tubes,gpt-oss-120b-high,silver_Test_Tubes_gpt-oss-120b-high_0.cpp,WRONG_ANSWER,17,5.31%,4.76%,0.140,2.55859375
USACO-2024-February_Contest-silver_Test_Tubes,gpt-oss-120b-high,silver_Test_Tubes_gpt-oss-120b-high_1.cpp,WRONG_ANSWER,50,15.62%,14.29%,0.460,12.44140625
USACO-2024-February_Contest-silver_Test_Tubes,gpt-oss-120b-high,silver_Test_Tubes_gpt-oss-120b-high_2.cpp,WRONG_ANSWER,0,0.00%,0.00%,0.430,12.4375
USACO-2024-February_Contest-silver_Test_Tubes,gpt-oss-120b-high,silver_Test_Tubes_gpt-oss-120b-high_3.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,0.00%,0.300,131.38671875
USACO-2024-February_Contest-silver_Test_Tubes,gpt-oss-120b-high,silver_Test_Tubes_gpt-oss-120b-high_4.cpp,WRONG_ANSWER,17,5.31%,4.76%,0.310,7.2109375
USACO-2024-February_Contest-silver_Test_Tubes,gpt-oss-120b-high,silver_Test_Tubes_gpt-oss-120b-high_5.cpp,WRONG_ANSWER,0,0.00%,0.00%,0.250,8.0234375
USACO-2024-February_Contest-silver_Test_Tubes,gpt-oss-120b-high,silver_Test_Tubes_gpt-oss-120b-high_7.cpp,WRONG_ANSWER,0,0.00%,0.00%,0.230,6.0546875
USACO-2024-January_Contest-bronze_Balancing_Bacteria,gpt-oss-120b-high,bronze_Balancing_Bacteria_gpt-oss-120b-high_0.cpp,ACCEPTED,333,102.46%,100.00%,0.150,0.00390625
USACO-2024-January_Contest-bronze_Balancing_Bacteria,gpt-oss-120b-high,bronze_Balancing_Bacteria_gpt-oss-120b-high_1.cpp,ACCEPTED,333,102.46%,100.00%,0.150,4.39453125
USACO-2024-January_Contest-bronze_Balancing_Bacteria,gpt-oss-120b-high,bronze_Balancing_Bacteria_gpt-oss-120b-high_2.cpp,ACCEPTED,333,102.46%,100.00%,0.140,0.00390625
USACO-2024-January_Contest-bronze_Balancing_Bacteria,gpt-oss-120b-high,bronze_Balancing_Bacteria_gpt-oss-120b-high_3.cpp,ACCEPTED,333,102.46%,100.00%,0.150,2.7890625
USACO-2024-January_Contest-bronze_Balancing_Bacteria,gpt-oss-120b-high,bronze_Balancing_Bacteria_gpt-oss-120b-high_4.cpp,ACCEPTED,333,102.46%,100.00%,0.140,2.84765625
USACO-2024-January_Contest-bronze_Balancing_Bacteria,gpt-oss-120b-high,bronze_Balancing_Bacteria_gpt-oss-120b-high_5.cpp,ACCEPTED,333,102.46%,100.00%,0.150,2.7890625
USACO-2024-January_Contest-bronze_Balancing_Bacteria,gpt-oss-120b-high,bronze_Balancing_Bacteria_gpt-oss-120b-high_6.cpp,ACCEPTED,333,102.46%,100.00%,0.150,2.7890625
USACO-2024-January_Contest-bronze_Balancing_Bacteria,gpt-oss-120b-high,bronze_Balancing_Bacteria_gpt-oss-120b-high_7.cpp,ACCEPTED,333,102.46%,100.00%,0.140,0.00390625
USACO-2024-January_Contest-bronze_Cannonball,gpt-oss-120b-high,bronze_Cannonball_gpt-oss-120b-high_0.cpp,ACCEPTED,333,102.78%,100.00%,0.160,13.15625
USACO-2024-January_Contest-bronze_Cannonball,gpt-oss-120b-high,bronze_Cannonball_gpt-oss-120b-high_1.cpp,ACCEPTED,333,102.78%,100.00%,0.160,12.125
USACO-2024-January_Contest-bronze_Cannonball,gpt-oss-120b-high,bronze_Cannonball_gpt-oss-120b-high_2.cpp,ACCEPTED,333,102.78%,100.00%,0.150,6.7109375
USACO-2024-January_Contest-bronze_Cannonball,gpt-oss-120b-high,bronze_Cannonball_gpt-oss-120b-high_3.cpp,ACCEPTED,333,102.78%,100.00%,0.140,2.07421875
USACO-2024-January_Contest-bronze_Cannonball,gpt-oss-120b-high,bronze_Cannonball_gpt-oss-120b-high_4.cpp,ACCEPTED,333,102.78%,100.00%,0.150,6.453125
USACO-2024-January_Contest-bronze_Cannonball,gpt-oss-120b-high,bronze_Cannonball_gpt-oss-120b-high_6.cpp,ACCEPTED,333,102.78%,100.00%,0.140,12.125
USACO-2024-January_Contest-bronze_Cannonball,gpt-oss-120b-high,bronze_Cannonball_gpt-oss-120b-high_7.cpp,ACCEPTED,333,102.78%,100.00%,0.160,9.546875
USACO-2024-January_Contest-bronze_Majority_Opinion,gpt-oss-120b-high,bronze_Majority_Opinion_gpt-oss-120b-high_0.cpp,ACCEPTED,333,103.42%,100.00%,0.150,1.8359375
USACO-2024-January_Contest-bronze_Majority_Opinion,gpt-oss-120b-high,bronze_Majority_Opinion_gpt-oss-120b-high_2.cpp,ACCEPTED,333,103.42%,100.00%,0.150,5.7890625
USACO-2024-January_Contest-bronze_Majority_Opinion,gpt-oss-120b-high,bronze_Majority_Opinion_gpt-oss-120b-high_3.cpp,ACCEPTED,333,103.42%,100.00%,0.150,1.83984375
USACO-2024-January_Contest-bronze_Majority_Opinion,gpt-oss-120b-high,bronze_Majority_Opinion_gpt-oss-120b-high_4.cpp,ACCEPTED,333,103.42%,100.00%,0.140,1.96484375
USACO-2024-January_Contest-bronze_Majority_Opinion,gpt-oss-120b-high,bronze_Majority_Opinion_gpt-oss-120b-high_5.cpp,ACCEPTED,333,103.42%,100.00%,0.150,5.16796875
